0.15 219.533911916 1.10957374683 
0.20 176.387711741 0.877188583215 
0.25 152.17373276 0.55189308199 
0.30 137.946137806 0.384564119273 
0.35 127.724003408 0.248534303998 
0.40 123.887787889 0.179345463933 
0.45 121.423715112 0.0730609638884 
0.50 120.71075 nan 
0.55 121.227630375 0.0681305247677 
0.60 122.62742088 0.133258485106 
0.65 124.859394908 0.187478277449 
0.70 127.620815718 0.239825449134 
