0.15 381.569553566 2.17922915784 
0.20 338.121384281 2.05626596934 
0.25 323.374574252 2.81271723954 
0.30 335.006519808 8.56509638863 
0.35 321.171834799 4.70331337761 
0.40 325.533977684 3.64675558166 
0.45 340.410160101 6.29282754684 
0.50 342.230093503 2.56549059387 
0.55 352.378905516 3.24809621551 
0.60 396.958761521 21.012147857 
0.65 384.731856772 4.99839680652 
0.70 413.712810418 12.4928678775 
