0.15 162.70018399 1.28644719078 
0.20 138.389262232 0.803887011761 
0.25 127.605851595 1.955028404 
0.30 122.853811489 1.93857987157 
0.35 118.974695799 1.14270718162 
0.40 122.16996787 2.12882301027 
0.45 120.724224102 1.2111091158 
0.50 125.897436097 1.88038228062 
0.55 128.070382171 2.52264715076 
0.60 131.982321572 1.65043519413 
0.65 146.405011086 10.5120057912 
0.70 142.089874587 3.65029775918 
