0.15 27.510823562 0.256022158213 
0.20 21.792588592 0.157986456979 
0.25 18.7850915692 0.109475382133 
0.30 16.9389664516 0.0695734019278 
0.35 15.9670326958 0.0462527358266 
0.40 15.423597334 0.0277874928385 
0.45 15.0685631959 0.0120929437767 
0.50 15.0 0.0 
0.55 15.0744793557 0.0101664911195 
0.60 15.2987512603 0.0186784574777 
0.65 15.4930182133 0.0279877282203 
0.70 15.798070688 0.0346804381371 
